image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
warrior2\war103.jpg,warrior2,0.5614737,0.11749784,0.55820453,0.09239264,0.55024815,0.0972424,0.5485039,0.11008728,0.5121135,0.11805317,0.5733734,0.23415507,0.45094818,0.23529205,0.67124254,0.23267743,0.36628056,0.23313761,0.76246953,0.2132645,0.275132,0.21181569,0.57099396,0.59487075,0.4717306,0.60942113,0.6986561,0.6392403,0.37691692,0.71074307,0.7092624,0.8927553,0.28662968,0.943309
warrior2\war104.jpg,warrior2,0.5492295,0.13403006,0.5567345,0.115668274,0.531185,0.11571015,0.556612,0.13172512,0.48110113,0.12940048,0.570557,0.23598182,0.4379629,0.22615604,0.66542757,0.25485066,0.3903665,0.23478799,0.7538646,0.23064476,0.3157494,0.22033367,0.5491148,0.49352616,0.44427603,0.4937768,0.6650725,0.6011747,0.38206992,0.62026054,0.65843815,0.78931224,0.29998174,0.79254764
warrior2\war105.jpg,warrior2,0.3778972,0.10113398,0.37961775,0.07666304,0.36574253,0.084492914,0.374011,0.09769838,0.33110493,0.11029053,0.40044817,0.21985587,0.28042793,0.21821995,0.49917012,0.2061796,0.17676203,0.20771357,0.571812,0.19458847,0.089893535,0.20661335,0.3905013,0.5352042,0.29931185,0.53870535,0.4868358,0.679874,0.21888652,0.71547776,0.48895043,0.90834403,0.11875868,0.9158793
warrior2\war106.jpg,warrior2,0.57433826,0.25857827,0.568909,0.2419837,0.564847,0.2461894,0.55579984,0.2584849,0.53022695,0.2666109,0.5905858,0.3482095,0.47548398,0.35434976,0.68502945,0.34782392,0.38264325,0.3516373,0.7721259,0.34065807,0.2746018,0.3370558,0.5994038,0.6231932,0.50662804,0.6325811,0.7050606,0.70710564,0.39956307,0.7534469,0.6974082,0.899723,0.28330764,0.9362949
warrior2\war107.jpg,warrior2,0.4342772,0.37755626,0.44910374,0.3560881,0.42047277,0.3611525,0.48953986,0.3294056,0.4129182,0.339634,0.5555458,0.36925218,0.43296713,0.3718487,0.58836234,0.4029776,0.33430448,0.3788986,0.5454065,0.38500616,0.23723674,0.37828794,0.6409741,0.4735929,0.5746958,0.4718064,0.598184,0.64342606,0.58223706,0.61337423,0.5855293,0.8248755,0.57951003,0.76779467
warrior2\war108.jpg,warrior2,0.42063618,0.1752644,0.43229905,0.15304913,0.42303878,0.15300062,0.4866808,0.16567194,0.44695377,0.16188814,0.58682734,0.28394923,0.40128455,0.26952004,0.73305565,0.2959561,0.25373033,0.3079835,0.88634807,0.29622403,0.12307525,0.30266708,0.5835438,0.62091404,0.4282303,0.6127055,0.7562875,0.74355006,0.2737217,0.70922446,0.90184903,0.9462523,0.2520188,0.92976785
warrior2\war108.jpg,warrior2,0.03815604,0.07518055,0.03933504,0.07191979,0.036967423,0.07275973,0.0439864,0.06918145,0.038905803,0.071164876,0.054177158,0.077590875,0.03974291,0.08170847,0.067512825,0.09134395,0.035209015,0.102717474,0.07230921,0.100853704,0.037003037,0.11619606,0.06071467,0.11927382,0.05238789,0.12083134,0.0531483,0.14229603,0.048102442,0.14341459,0.05504198,0.15999547,0.05339081,0.1605148
warrior2\war109.jpg,warrior2,0.43929815,0.19807935,0.44893152,0.18240528,0.44556966,0.17813486,0.48589665,0.20371744,0.4681262,0.19010088,0.5470177,0.32088944,0.43345022,0.29020235,0.6581501,0.3391031,0.31721243,0.2992212,0.7694017,0.31807467,0.2100916,0.2727059,0.5289572,0.608221,0.43106058,0.58812773,0.64,0.7923642,0.311238,0.72618574,0.8019499,0.94698405,0.301912,0.8933921
warrior2\war110.jpg,warrior2,0.4879136,0.21800894,0.49807554,0.19189186,0.4856147,0.19765419,0.54710263,0.1988,0.49632555,0.21232554,0.6179585,0.30495152,0.47654808,0.32105622,0.74062467,0.32041395,0.36261997,0.33896822,0.8460156,0.3111934,0.24078971,0.36221036,0.59866226,0.60117614,0.4788864,0.61007977,0.73949623,0.6017254,0.3393484,0.671954,0.7976749,0.8130435,0.21051535,0.8920753
warrior2\war111.jpg,warrior2,0.56102854,0.2918444,0.5633377,0.27280462,0.5491892,0.27703017,0.5578513,0.2832829,0.5180652,0.29090557,0.5744464,0.3710453,0.47272345,0.37168914,0.65784895,0.34876055,0.3834414,0.34603882,0.71567076,0.31005174,0.3043787,0.31530324,0.56200206,0.6131883,0.48019394,0.61786515,0.655005,0.66962045,0.39087406,0.7199025,0.6525253,0.840994,0.27988842,0.8752756
warrior2\war112.jpg,warrior2,0.5393988,0.34673446,0.5403885,0.32844323,0.53233105,0.33459693,0.533167,0.3349238,0.50894725,0.3439839,0.5456898,0.41665295,0.4721517,0.42018297,0.6076105,0.42820036,0.41121528,0.4371895,0.65360963,0.414848,0.3531484,0.4426736,0.5404946,0.62499475,0.48385593,0.631998,0.60953635,0.6699282,0.4203377,0.7199005,0.6070298,0.81293297,0.35094368,0.84283406
warrior2\war113.jpg,warrior2,0.53228384,0.1691875,0.5444714,0.15026452,0.5313383,0.14931652,0.58529484,0.16150853,0.5394242,0.1576904,0.64879346,0.26575822,0.51226556,0.24755444,0.75022876,0.2848953,0.41944304,0.2634725,0.8375029,0.26423845,0.31876764,0.24754146,0.6256349,0.540316,0.5135918,0.5236149,0.73846847,0.6492888,0.38688082,0.6058991,0.8332061,0.8473845,0.34809676,0.8050019
warrior2\war114.jpg,warrior2,0.5223353,0.35268643,0.522344,0.33422086,0.5027674,0.33858615,0.51606166,0.34311193,0.44587427,0.35072294,0.54840636,0.42771673,0.3694905,0.4274937,0.6983288,0.42277122,0.23382926,0.4318516,0.83373916,0.41759965,0.10034348,0.4401032,0.5287372,0.64013195,0.3880248,0.64574295,0.6905721,0.6914763,0.24454103,0.7290837,0.7229591,0.8619104,0.11144143,0.87893206
warrior2\war115.jpg,warrior2,0.379123,0.33447823,0.39192995,0.32357568,0.38225052,0.31134698,0.4299143,0.33634332,0.39488557,0.30934134,0.44253105,0.40803412,0.3956442,0.382451,0.41580495,0.28224647,0.39169654,0.27675608,0.41580683,0.1254009,0.39992863,0.1485737,0.45156044,0.65831006,0.37861454,0.648124,0.570312,0.7463029,0.25969264,0.73933536,0.67332536,0.85844344,0.21352452,0.8947075
warrior2\war116.jpg,warrior2,0.33075798,0.20250472,0.3301622,0.1923503,0.32837895,0.19304876,0.3185672,0.19471027,0.30619466,0.1906414,0.3224552,0.2505325,0.26928514,0.22407125,0.35566285,0.261996,0.20708089,0.1981405,0.3988914,0.26726195,0.15060611,0.17184447,0.30351615,0.36844105,0.26089856,0.35375813,0.3481586,0.42747328,0.18911716,0.4022311,0.33012462,0.5075768,0.11323144,0.46071893
warrior2\war117.jpg,warrior2,0.36881697,0.41943786,0.36960047,0.40818492,0.3629358,0.4111576,0.36620122,0.41745144,0.34821904,0.42357934,0.37902656,0.47893372,0.32606074,0.47966182,0.41951057,0.46820116,0.28782156,0.47180673,0.45791432,0.4442889,0.2456816,0.46697485,0.37566182,0.6374142,0.33469036,0.64101523,0.42489678,0.66957384,0.28637353,0.70270675,0.4159931,0.7653235,0.23903981,0.7953295
warrior2\war118.jpg,warrior2,0.46898124,0.25446892,0.4783383,0.23713295,0.4702552,0.23404598,0.5157991,0.24356674,0.4828231,0.23623614,0.56868434,0.34683606,0.4627233,0.3333665,0.6646563,0.34189272,0.3678714,0.33089855,0.7429793,0.33426413,0.2797988,0.32624173,0.56454873,0.60072917,0.47764054,0.5907535,0.66810167,0.69606245,0.3764777,0.6628824,0.7916711,0.8580553,0.35623682,0.8339223
warrior2\war119.jpg,warrior2,0.4493084,0.37601918,0.4597318,0.3648612,0.4491229,0.36298603,0.497255,0.36783355,0.45889813,0.3636667,0.5491367,0.43361282,0.4352898,0.42589843,0.6227188,0.45610923,0.3586701,0.4304256,0.71231455,0.45768353,0.26595843,0.41556424,0.5239122,0.60517746,0.43886518,0.59965795,0.58046025,0.713463,0.3646463,0.704929,0.6400211,0.810758,0.37135383,0.8067333
warrior2\war120.jpg,warrior2,0.6243425,0.2635551,0.63318413,0.2724275,0.62253684,0.2511741,0.61149985,0.3300079,0.60845387,0.2787633,0.56839037,0.4333819,0.5926553,0.3230649,0.64923745,0.56439596,0.64550406,0.15902165,0.66983426,0.71322435,0.7105602,0.039977655,0.4348942,0.63963026,0.49763358,0.59899026,0.24826974,0.73146045,0.6651009,0.7437196,0.15299086,0.8461679,0.8033926,0.9043575
warrior2\war121.jpg,warrior2,0.41223094,0.30092427,0.42867795,0.2867281,0.41661197,0.2824009,0.48129317,0.3074043,0.4379536,0.29280618,0.57393265,0.39557272,0.38670403,0.373012,0.735598,0.39859918,0.22999395,0.4097212,0.90582037,0.396907,0.10144693,0.38478896,0.56915087,0.6359835,0.40417546,0.6178547,0.7664918,0.7894511,0.22567879,0.70347583,0.9601164,0.933166,0.18660194,0.850824
warrior2\war122.jpg,warrior2,0.42692414,0.13236253,0.44026852,0.112054504,0.42401835,0.11141584,0.48271295,0.12775286,0.43681365,0.12190918,0.55985284,0.24146776,0.40009558,0.2206737,0.69788253,0.23905335,0.2548863,0.25375202,0.83334285,0.23157597,0.13453297,0.24557897,0.5577667,0.5172629,0.4191273,0.49955198,0.71829975,0.6699665,0.25748834,0.5892568,0.89852816,0.8861159,0.21654929,0.79839075
warrior2\war123.jpg,warrior2,0.503117,0.38544446,0.5033269,0.36655656,0.49079362,0.37767035,0.49288726,0.37642032,0.46274325,0.39554495,0.487034,0.462285,0.45677352,0.45965913,0.4922157,0.34922892,0.45910317,0.3319152,0.4705271,0.21646765,0.45410928,0.20000947,0.4985291,0.7169673,0.45115453,0.71747637,0.5854065,0.75245637,0.35776216,0.78166986,0.603457,0.91535336,0.27155322,0.8941364
warrior2\war124.jpg,warrior2,0.5780931,0.15634467,0.576054,0.1315544,0.5654693,0.13731332,0.56645274,0.14002731,0.52534527,0.1505964,0.5885508,0.24787866,0.46534148,0.24406677,0.69570947,0.25017774,0.36714932,0.21348907,0.7808826,0.23535511,0.27890983,0.2000377,0.57649446,0.5338384,0.48134914,0.5459237,0.69344664,0.60374624,0.39618775,0.6881937,0.6975736,0.81290007,0.28109702,0.87590486
warrior2\war125.jpg,warrior2,0.77845603,0.42724714,0.78447753,0.40917054,0.77581185,0.41055447,0.7639948,0.40751967,0.73876274,0.41593695,0.6912729,0.4104287,0.67794126,0.4869109,0.8129159,0.43367657,0.8144988,0.48506087,0.90845615,0.43747824,0.89715064,0.4536364,0.46137896,0.43672007,0.47045898,0.485462,0.3401161,0.44929996,0.47651368,0.6714312,0.19169721,0.5108679,0.467763,0.80207825
warrior2\war126.jpg,warrior2,0.44126365,0.22939555,0.44842523,0.21173654,0.4493243,0.21648408,0.4733467,0.22522302,0.5022701,0.22408196,0.4500676,0.30115238,0.5667749,0.29909605,0.32282332,0.30283475,0.6829484,0.29943877,0.18357076,0.27666068,0.8014988,0.28983316,0.44575766,0.56311995,0.5339117,0.558606,0.31516048,0.6803367,0.5894686,0.7057132,0.25329527,0.8333251,0.7143976,0.8545333
warrior2\war127.jpg,warrior2,0.40646783,0.17850792,0.41595945,0.15926737,0.40685678,0.1590493,0.45761895,0.16916695,0.42050987,0.16722368,0.5233398,0.27670246,0.39271936,0.26011992,0.62522846,0.26381296,0.2945552,0.23884077,0.72533476,0.24794808,0.18796735,0.20164715,0.5132848,0.56976676,0.40547052,0.5575125,0.63553196,0.71047765,0.2901174,0.66828394,0.763409,0.91277546,0.3033154,0.8692269
warrior2\war128.jpg,warrior2,0.5150349,0.34149933,0.5235752,0.34227324,0.5199434,0.33599028,0.526229,0.3886139,0.5292235,0.37159964,0.493118,0.41627803,0.5117012,0.42248717,0.48434067,0.2660111,0.4752968,0.2757041,0.48458943,0.13944472,0.4861555,0.14335991,0.4607985,0.68235064,0.49768442,0.6920639,0.35843924,0.73917836,0.5769824,0.79249233,0.36177546,0.8941634,0.7004782,0.93486696
warrior2\war129.jpg,warrior2,0.47590348,0.15218677,0.49055824,0.13357013,0.4744928,0.1296986,0.5289711,0.15755482,0.4817277,0.14435093,0.58638734,0.2791041,0.4467812,0.2522518,0.6890438,0.31295487,0.3337822,0.26223788,0.7891014,0.32845944,0.23626813,0.23257102,0.57844394,0.58032334,0.4651516,0.5674039,0.69165456,0.73415357,0.36093998,0.6934481,0.80061644,0.9369805,0.3365421,0.9025506
warrior2\war130.jpg,warrior2,0.3691635,0.3951651,0.37765214,0.3825484,0.37048057,0.3828229,0.42412332,0.38494402,0.39552146,0.38525856,0.52681535,0.4461178,0.3716503,0.44537106,0.6725087,0.4589689,0.27206415,0.47614294,0.80349606,0.4486985,0.1323922,0.46162006,0.53704447,0.6202733,0.40448254,0.61450446,0.68484193,0.73251545,0.24834801,0.7022112,0.83240527,0.8456369,0.2369459,0.8244206
warrior2\war131.jpg,warrior2,0.503117,0.38544446,0.5033269,0.36655656,0.49079362,0.37767035,0.49288726,0.37642032,0.46274325,0.39554495,0.487034,0.462285,0.45677352,0.45965913,0.4922157,0.34922892,0.45910317,0.3319152,0.4705271,0.21646765,0.45410928,0.20000947,0.4985291,0.7169673,0.45115453,0.71747637,0.5854065,0.75245637,0.35776216,0.78166986,0.603457,0.91535336,0.27155322,0.8941364
warrior2\war132.jpg,warrior2,0.53881687,0.4040634,0.538124,0.3906394,0.5294175,0.3933614,0.52928287,0.39855546,0.49512702,0.40198582,0.5497395,0.46497497,0.44478172,0.46457964,0.6428647,0.46880302,0.3569267,0.4629096,0.7225607,0.47211853,0.27194187,0.46608743,0.55819947,0.6298335,0.4730696,0.6362848,0.6657556,0.652363,0.36951014,0.68841434,0.68925154,0.76568305,0.26135975,0.7933945
warrior2\war133.jpg,warrior2,0.5335317,0.20541619,0.5322319,0.19396289,0.5192768,0.1957307,0.52303547,0.20383503,0.47384092,0.20720783,0.55574423,0.2641352,0.4130576,0.26788977,0.67377234,0.24831922,0.29442152,0.26495722,0.7856827,0.23902571,0.1813476,0.2724984,0.5665964,0.41367152,0.45923546,0.4202871,0.6952366,0.48119766,0.35885817,0.50614095,0.706022,0.59724784,0.24194348,0.6193349
warrior2\war134.jpg,warrior2,0.39954785,0.42204314,0.3948913,0.4102883,0.38041463,0.4246027,0.41538456,0.42139402,0.38412318,0.45762417,0.49722576,0.44048303,0.41529772,0.51939714,0.43587595,0.37315845,0.401625,0.60375124,0.34159324,0.3175555,0.3149179,0.6893472,0.62689805,0.60585904,0.51571023,0.6350083,0.7586006,0.6585413,0.32246915,0.68959063,0.7857887,0.7558487,0.1758231,0.7857663
warrior2\war135.jpg,warrior2,0.41115332,0.3325558,0.42036203,0.3232472,0.41447735,0.3105073,0.44974262,0.33316168,0.42315063,0.30667818,0.45731863,0.40275356,0.42429715,0.38208872,0.43703672,0.28413123,0.42314017,0.26558,0.43886536,0.1348264,0.4258667,0.13797528,0.46445227,0.66434944,0.4144066,0.65644056,0.5480034,0.7494504,0.32172123,0.74522704,0.6306359,0.86822236,0.30084762,0.90289885
warrior2\war136.jpg,warrior2,0.19025448,0.29697812,0.20254734,0.2934726,0.19409227,0.28032857,0.22111876,0.33691072,0.19505185,0.30607447,0.21138352,0.40996116,0.1878757,0.41159227,0.19246766,0.26527858,0.18890165,0.35483027,0.19943376,0.10259485,0.17065346,0.20426999,0.22219843,0.66051805,0.17874043,0.6571371,0.29192865,0.7527553,0.085116714,0.71766007,0.38992408,0.9376831,0.069605246,0.9137963
warrior2\war136.jpg,warrior2,0.73554736,0.2930321,0.74349064,0.2768314,0.73534745,0.2739079,0.7687006,0.28879783,0.74063027,0.28350183,0.80959123,0.38880447,0.7227026,0.37736034,0.88103396,0.3909903,0.655347,0.36992162,0.9468417,0.40232164,0.584686,0.35691142,0.80319613,0.6446583,0.7327571,0.6348973,0.872684,0.7560407,0.64641637,0.7267852,0.9525259,0.9471323,0.6271789,0.92086256
warrior2\war137.jpg,warrior2,0.5285976,0.080655955,0.54204994,0.06313429,0.5095442,0.06743202,0.5568213,0.08497859,0.47653964,0.092589766,0.5869137,0.18182933,0.45025665,0.19134375,0.66904175,0.18997091,0.40284458,0.25611892,0.7657653,0.15061986,0.32388106,0.2591707,0.5714934,0.44988424,0.45897704,0.4471224,0.6806458,0.6243283,0.38934335,0.5907781,0.7205114,0.8678806,0.3492736,0.80127376
warrior2\war137.jpg,warrior2,0.16916576,0.4507317,0.1755081,0.44449857,0.16416068,0.44487238,0.18569453,0.44910842,0.15894291,0.44966578,0.20840126,0.4843984,0.14377224,0.484772,0.21127385,0.5260336,0.14227624,0.5285009,0.2269795,0.54200745,0.15626246,0.54646957,0.19475022,0.5478933,0.15196645,0.547493,0.22106138,0.5597085,0.10800835,0.55791837,0.14838755,0.5723608,0.17947924,0.573126
warrior2\war138.jpg,warrior2,0.46016675,0.21577702,0.47107553,0.196823,0.45929104,0.19387741,0.50724214,0.20686246,0.4707878,0.19854963,0.5658374,0.30906358,0.44548652,0.2961617,0.6647371,0.30412847,0.34270284,0.31325772,0.7585048,0.2990758,0.252398,0.3008268,0.5600349,0.5907592,0.45853803,0.57935214,0.65825367,0.74574715,0.33868292,0.704181,0.776627,0.9360039,0.30448067,0.900086
warrior2\war139.jpg,warrior2,0.4263987,0.3077434,0.44618434,0.2986647,0.43003893,0.30033806,0.49218842,0.3218385,0.48312947,0.3117294,0.4314704,0.39001825,0.5848149,0.36844465,0.28503633,0.40652096,0.67091966,0.38382733,0.11507597,0.39195392,0.75253665,0.36968192,0.47337,0.59679794,0.58655065,0.5834673,0.3234783,0.6645156,0.6422956,0.6308028,0.3379394,0.8116719,0.7458139,0.7480228
warrior2\war140.jpg,warrior2,0.37285843,0.61576337,0.37278,0.6039231,0.36576825,0.60863084,0.36398673,0.6086436,0.340279,0.6157163,0.37784714,0.6601684,0.30520773,0.661632,0.44504255,0.66393304,0.2466723,0.66970444,0.49528158,0.65650386,0.18572202,0.6723685,0.37648103,0.80742407,0.31902924,0.810492,0.44895422,0.86216444,0.2586779,0.8828088,0.45516443,0.9563119,0.18520771,0.9625041
warrior2\war141.jpg,warrior2,0.45610964,0.30614796,0.451352,0.28744772,0.42128548,0.29484564,0.4283939,0.30152595,0.36834475,0.32717666,0.4569832,0.39430597,0.38897175,0.41476142,0.4345867,0.20160155,0.27906272,0.24381922,0.3750801,0.07141981,0.22979267,0.09467469,0.48262653,0.7039591,0.48633307,0.7062289,0.3695057,0.7577557,0.7113184,0.7186165,0.12388494,0.9605383,0.7631658,0.9013785
warrior2\war142.jpg,warrior2,0.5492295,0.13403006,0.5567345,0.115668274,0.531185,0.11571015,0.556612,0.13172512,0.48110113,0.12940048,0.570557,0.23598182,0.4379629,0.22615604,0.66542757,0.25485066,0.3903665,0.23478799,0.7538646,0.23064476,0.3157494,0.22033367,0.5491148,0.49352616,0.44427603,0.4937768,0.6650725,0.6011747,0.38206992,0.62026054,0.65843815,0.78931224,0.29998174,0.79254764
warrior2\war143.jpg,warrior2,0.5548257,0.22616784,0.5692821,0.22911248,0.5575308,0.20329894,0.58067787,0.29179254,0.5518296,0.22403096,0.5726637,0.42832673,0.5127213,0.2675159,0.5869334,0.58591044,0.5478562,0.13187613,0.61973614,0.72764075,0.5996033,0.05432671,0.5172579,0.63987476,0.4432969,0.57617193,0.6286275,0.7613077,0.33955592,0.7132224,0.73223346,0.9577275,0.3334467,0.9249906
warrior2\war144.jpg,warrior2,0.6017055,0.2395312,0.6118541,0.22671439,0.6014643,0.22360194,0.6380826,0.2459763,0.60446346,0.23907259,0.67190266,0.33626574,0.58629495,0.33065084,0.736711,0.34456697,0.52389705,0.34743106,0.8026613,0.33729845,0.44330376,0.3269906,0.65810746,0.56704146,0.5891012,0.5590116,0.716375,0.6811917,0.50559187,0.6557501,0.789917,0.85490096,0.48991084,0.83493966
warrior2\war145.jpg,warrior2,0.41223094,0.30092427,0.42867795,0.2867281,0.41661197,0.2824009,0.48129317,0.3074043,0.4379536,0.29280618,0.57393265,0.39557272,0.38670403,0.373012,0.735598,0.39859918,0.22999395,0.4097212,0.90582037,0.396907,0.10144693,0.38478896,0.56915087,0.6359835,0.40417546,0.6178547,0.7664918,0.7894511,0.22567879,0.70347583,0.9601164,0.933166,0.18660194,0.850824
warrior2\war146.jpg,warrior2,0.5031523,0.3923708,0.51847255,0.39439884,0.5116989,0.3804227,0.5289556,0.4378471,0.5175543,0.4046841,0.49886993,0.48982888,0.46869358,0.46603468,0.49193665,0.36324483,0.47148713,0.40421218,0.49866077,0.23265748,0.4789919,0.2870131,0.435657,0.6792269,0.36432362,0.6639997,0.581118,0.7870442,0.21944107,0.7521196,0.7636019,0.9016624,0.18839788,0.8818363
warrior2\war146.jpg,warrior2,0.8193715,0.53347474,0.8310503,0.536653,0.82430965,0.5315655,0.83738595,0.558769,0.8254135,0.54578274,0.8087102,0.5816264,0.7912403,0.57377356,0.79259366,0.5056059,0.7702551,0.5131107,0.79995805,0.44091278,0.801767,0.44023,0.74298346,0.6228869,0.72773224,0.6179328,0.75506556,0.55285454,0.7311083,0.5455094,0.746587,0.54238355,0.7292218,0.5311312
warrior2\war146.jpg,warrior2,0.79993093,0.28415114,0.8128227,0.28568822,0.8019718,0.28154746,0.82879865,0.30736783,0.80384696,0.29572597,0.81781006,0.33526403,0.7814261,0.32939315,0.7945721,0.2643334,0.76419955,0.27540427,0.82662266,0.20168638,0.78486407,0.20725706,0.7896923,0.43347415,0.758848,0.42960468,0.7865734,0.46242106,0.72836816,0.4557204,0.7860993,0.4959804,0.7278147,0.48475412
warrior2\war147.jpg,warrior2,0.43190792,0.11362116,0.44532394,0.09327657,0.4338644,0.09186288,0.4935322,0.1105943,0.4541905,0.10250374,0.5762739,0.23332883,0.412992,0.2139913,0.71619374,0.24695428,0.26238582,0.23900534,0.8609479,0.27024826,0.14235121,0.22052346,0.57140696,0.5399475,0.4328687,0.5288042,0.7278789,0.6855474,0.28221905,0.6385618,0.8977323,0.89870566,0.23996805,0.8629134
warrior2\war148.jpg,warrior2,0.3691635,0.3951651,0.37765214,0.3825484,0.37048057,0.3828229,0.42412332,0.38494402,0.39552146,0.38525856,0.52681535,0.4461178,0.3716503,0.44537106,0.6725087,0.4589689,0.27206415,0.47614294,0.80349606,0.4486985,0.1323922,0.46162006,0.53704447,0.6202733,0.40448254,0.61450446,0.68484193,0.73251545,0.24834801,0.7022112,0.83240527,0.8456369,0.2369459,0.8244206
warrior2\war149.jpg,warrior2,0.5150349,0.34149933,0.5235752,0.34227324,0.5199434,0.33599028,0.526229,0.3886139,0.5292235,0.37159964,0.493118,0.41627803,0.5117012,0.42248717,0.48434067,0.2660111,0.4752968,0.2757041,0.48458943,0.13944472,0.4861555,0.14335991,0.4607985,0.68235064,0.49768442,0.6920639,0.35843924,0.73917836,0.5769824,0.79249233,0.36177546,0.8941634,0.7004782,0.93486696
warrior2\war150.jpg,warrior2,0.6187378,0.3663015,0.6337763,0.37617835,0.6274298,0.3490695,0.63210994,0.42654556,0.6198855,0.3579701,0.5933098,0.5007481,0.5704551,0.36904502,0.6036702,0.5952893,0.65729105,0.25789785,0.6323747,0.67578363,0.73771876,0.22217609,0.5113015,0.6073622,0.44747573,0.5517888,0.6476338,0.67999965,0.3153754,0.6181479,0.78308773,0.8002859,0.30414128,0.7668603
warrior2\war151.jpg,warrior2,0.42602095,0.30402073,0.43565035,0.29205772,0.42510167,0.2876497,0.45996004,0.31188938,0.4267508,0.30352962,0.4941643,0.39443427,0.40245166,0.38827345,0.5642324,0.40589914,0.34151918,0.38786805,0.63679963,0.39380708,0.26777032,0.36507535,0.47749537,0.6230625,0.40630364,0.62111574,0.5276464,0.715701,0.32837227,0.72879755,0.5878828,0.8602383,0.33105388,0.90261036
